Crop Name: Urdbean,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
AKU 10-1,Maharashtra,Certified Seed (CS),,24.00,Krishi Vigyan Kendra, Jalna-I,MSSM; P.B. no 45; At- Kharpudi Tq.- Dist. Jalna,Dr. S. V. Sonune,pckvkjalna@gmail.com,9028254946,
AKU 10-1,Maharashtra,Certified Seed (CS),,156.00,KVK,Buldhana,Ajintha Road Buldhana,Dr. Anil S. Taru,kvkbuldhana@gmail.com,9960232480,
AKU 10-1,Maharashtra,Certified Seed (CS),,28.06,RDRFS Krishi Vigyan Kendra , Akola,At.  Sisa (Udegaon) Tq. Dist. Akola,Mr. Kuldeep M Deshmukh,info@kvkakola.org,9028129333,
AKU 10-1,Maharashtra,Foundation Seed (FS),,0.60,AICRP on Pulses,  Dr. PDKV, Akola,AICRP-Dr. Panjabrao Desmukh Krishi Vidyapeeth Krishinagar, Akola-444104, Maharashtra, India,Dr E Vaidya,srspulses.pdkv@rediffmail.com,07620699619,
AKU 10-1,Maharashtra,Foundation Seed (FS),,16.00,Krishi Vigyan Kendra, Jalna-I,MSSM; P.B. no 45; At- Kharpudi Tq.- Dist. Jalna,Dr. S. V. Sonune,pckvkjalna@gmail.com,9028254946,
BDU 12,Karnataka,Foundation Seed (FS),,7.85,ICAR-Krishi Vigayn Kendra, Kalaburgi-II,NH.50, Post -Raddewadgi Tq. Jewargi PIN-585 310 Dis. Kalaburgi,Dr. N.Manjunatha, Sr. Scientist & Head,kvk.Kalaburgi2@icar.gov.in,9480696348,
Birsa Urd 2,Jharkhand,Foundation Seed (FS),,25.00,Krishi Vigyan Kendra, Dumka,Krishi Vigyan Kendra, Khunta Bandh, Dumka-814101 ,Dr. Kiran Kumari,kiran28ext@gmail.com,9431581707,
DBGV-5,Karnataka,Certified Seed (CS),,63.00,ICAR-KLE KRISHI VIGYAN KENDRA, Belgavi,ICAR-KLE KRISHI VIGYAN KENDRA, MATTIKOPP-591 147, BAILHONGAL TALUK, BELAGAVI DISTRICT, KARNATAKA,Mrs. Sridevi B. Angadi,kvk.Belagavi2@icar.gov.in,9481292013,
GAU 4,Gujarat,Certified Seed (CS),,8.00,Pulses Research Station, SKNagar,S.D.Agricultural University, Sardarkrushinahar,Dr. M. P. Patel,rspulses@sdau.edu.in,9428137237,
GAU-4,Gujarat,Certified Seed (CS),,18.00,Krishi Vigyan Kendra, Kheda,At&Po-Dethali, Taluka-Matar, District-Kheda, PIN 387210 ,Dr P K Sharma,kvkkheda@gmail.com,9427159810,
GAU-4,Gujarat,Foundation Seed (FS),,4.00,Krishi Vigyan Kendra, Kheda,At&Po-Dethali, Taluka-Matar, District-Kheda, PIN 387210 ,Dr P K Sharma,kvkkheda@gmail.com,9427159810,
GU 2,Gujarat,Certified Seed (CS),,44.00,Department of Seed Science and Technology,Junagadh Agriculture Univeristy, Junagadh,Dr. J. B. Patel,megaseed@jau.in,9909055981,
Indira Urd Pratham,Chhattisgarh,Certified Seed (CS),,77.52,KVK Janjgir Champa ,Krishi Vigyan Kendra, Village-Jervey (Ch), Dist. Janjgir-Champa - 495668, Chhattisgarh, India,Dr Rajiv Dixit ,kvk.Janjgir@igkv.ac.in,9300903666,
Indira Urd Pratham,Madhya Pradesh,Foundation Seed (FS),,28.04,Krishi Vigyan Kendra, Tikamgarh,Kundeshwar Road,Dr. B. S. Kirar,kvktikamgarh@rediffmail.com,8770919785,
Indira Urd-1,Chhattisgarh,Foundation Seed (FS),16000,1.96,KVK Bhatapara,Krishi Vigyan Kendra Bhatapara district Balodabazar- Bhatapara,Deepmala Lakra,dkindo25@gmail.com,8103074800,
IPU 02-43,Jharkhand,Truthful Level Seed (TLS),,360.00,Krishi Vigyan Kendra, Dumka,Krishi Vigyan Kendra, Khunta Bandh, Dumka-814101 ,Dr. Kiran Kumari,kiran28ext@gmail.com,9431581707,
IPU 10-26,West Bengal,Certified Seed (CS),,0.45,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
IPU 11-02,West Bengal,Foundation Seed (FS),,1.30,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
IPU 11-02,Madhya Pradesh,Certified Seed (CS),,32.00,IIPR, Regional Station, Bhopal,IIPR, Regional Station, Bhopal,Dr. Gitanjali Sahay/ Dr. P. K. Katiyar,Gitanjali.Sahay@icar.gov.in,9415945696,
IPU 11-02,Madhya Pradesh,Foundation Seed (FS),,73.00,IIPR, Regional Station, Bhopal,IIPR, Regional Station, Bhopal,Dr. Gitanjali Sahay/ Dr. P. K. Katiyar,Gitanjali.Sahay@icar.gov.in,9415945696,
IPU 13-1,West Bengal,Certified Seed (CS),,4.05,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
IPU 13-1,Odisha,Certified Seed (CS),,20.60,ICAR-IIPR, RS, Khordha,ICAR-IIPR Regional Centre, Khordha, Odisha, 752 055,Dr Debjyoti Sen Gupta ,debgpb@gmail.com,89184 22931,
IPU 13-1,Uttar Pradesh,Foundation Seed (FS),,4.20,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
IPU 13-1,Madhya Pradesh,Foundation Seed (FS),,25.80,Krishi Vigyan Kendra, Tikamgarh,Kundeshwar Road,Dr. B. S. Kirar,kvktikamgarh@rediffmail.com,8770919785,
IPU 13-1,Uttar Pradesh,Truthful Level Seed (TLS),,0.67,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
IPU 13-1,Uttar Pradesh,Foundation Seed (FS),,7.74,KVK, Lalitpur,lalitpur,Dr. Mukesh Chand,kvklalitpur2005@gmail.com,9451333378,
IPU-13-1,Uttar Pradesh,Foundation Seed (FS),,34.50,BHU Krishi vigyan kendra ,RGSC , BHU , Mirzapur,Shree Ram Singh ,kvkbhu@gmail.com,9450232889,
Kota Urd 4,Rajasthan,Certified Seed (CS),,72.97,Krishi Vigyan Kendra, Kota,Krishi Vigyan Kendra, Borkhera, Kota 324001,Dr. Mahendra Singh,kvkborkherakota@gmail.com,9414213488,
Kota Urd-3,Rajasthan,Foundation Seed (FS),,2.24,Agricultural Research Station-Borwat Farm, Banswara,Agriculture Research Station (MPUA&T) Borawat farm, Banswara- 327001, Rajasthan, India,Dr. Hargilas,zdr_arsb@yahoo.com,9413044271,
KU-4,Rajasthan,Foundation Seed (FS),,40.00,KRISHI VIGYAN KENDRA, BUNDI,P.B. 04, SHYOPURIYA KI BAORI, NAINWA ROAD, BUNDI,Dr. Harish Verma,kvkbundiaukota@gmail.com,7014601475,
LBG 791,Karnataka,Foundation Seed (FS),,39.27,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
LBG 791,Karnataka,Foundation Seed (FS),,34.00,ICAR-Krishi Vigyan Kendra, V. C. Farm, Mandya,Krishi Vigyan Kendra, V. C. Farm, Mandya, Karnataka,Dr. Naresh, N. T,kvkmandya@gmail.com,9449864250,
LBG 791,Karnataka,Truthful Level Seed (TLS),,449.03,ICAR JSS Krishi Vigyan Kendra Mysuru,At Suttur, TQ-Nanjangud, Dist-Mysuru, Pincode-571129,H V Divya,jsskvk@gmail.com,8762840430,
Mash 883,Himachal Pradesh,Certified Seed (CS),,8.00,Krishi Vigyan Kendra Una,Krishi Vigyan Kendra Una at Rampur,Dr Meenakshi,meenakshisaini5678@gmail.com,8580636195,
Mash 883,Punjab,Certified Seed (CS),,8.20,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
Mash 883,Himachal Pradesh,Foundation Seed (FS),,3.50,Krishi Vigyan Kendra Una,Krishi Vigyan Kendra Una at Rampur,Dr Meenakshi,meenakshisaini5678@gmail.com,8580636195,
MU-2,Rajasthan,Foundation Seed (FS),,6.00,Agricultural Research Station-Borwat Farm, Banswara,Agriculture Research Station (MPUA&T) Borawat farm, Banswara- 327001, Rajasthan, India,Dr. Hargilas,zdr_arsb@yahoo.com,9413044271,
Pant Urd 10,Uttarakhand,Breeder Seed (BS),,23.78,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Pant Urd 12,Uttarakhand,Breeder Seed (BS),,12.70,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Pant Urd 7,Uttarakhand,Breeder Seed (BS),,3.15,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Pant Urd 8,Uttarakhand,Breeder Seed (BS),,2.11,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Pant Urd-12,Uttarakhand,Certified Seed (CS),,16.00,KVK, Dehradun,KVK, Dhakrani, P.O. Herbertpur, PIN- 248142, Dehradun,Dr. Ashok Kumar Sharma,kvkdehradun@gmail.com,8475002277,
Pant Urd-12,Uttarakhand,Foundation Seed (FS),,1.00,KVK, Dehradun,KVK, Dhakrani, P.O. Herbertpur, PIN- 248142, Dehradun,Dr. Ashok Kumar Sharma,kvkdehradun@gmail.com,8475002277,
Pant Urd-8,West Bengal,Certified Seed (CS),,12.00,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
Pant Urd-9,West Bengal,Certified Seed (CS),,4.02,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
Phule Vasu,Maharashtra,Certified Seed (CS),,34.00,Krishi Vigyan Kendra, Dhule,Krishi Vigyan Kendra, Dhule, College of Agril. Compus, Dhule,Dr. Dinesh R. Nandre,pckvkdhule@gmail.com,8208171119,
Phule Vasu,Maharashtra,Foundation Seed (FS),,9.60,Krishi Vigyan Kendra, Jalgaon,Krishi Vigyan Kendra, Mamurabad Farm Tal Dist Jalgaon,Dr Hemant Baheti,kvkjalgaon@rediffmail.com,7588580512,
Pratap Urd-1,West Bengal,Certified Seed (CS),,0.60,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
PU 31,Manipur,Truthful Level Seed (TLS),,55.00,AICRP CAU Imphal,College of Agriculture,Iroisemba, Central Agricultural University, Imphal, Manipur,PIN- 795004,Dr Indira Sarengthem,cauimphalseedhubpulses@gmail.com,8730007376,
PU-31,West Bengal,Truthful Level Seed (TLS),,0.95,ICAR-CISH-Krishi Vigyan Kendra Malda (Addl.),Madhav Nagar, English Bazar,Dr. Dushyant Kumar Raghav,Dushyant.Raghav@icar.gov.in,7004432286,
SBC 40,Assam,Certified Seed (CS),17000,250.00,Krishi Vigyan Kendra, Kamrup,AAU, Kahikuchi campus, Guwahati, Assam PIN- 781017,Dr. D.N. Kalita,kvk_kamrup@aau.ac.in,9859531399,
SBC 40,Assam,Foundation Seed (FS),17000,500.00,KVK, Lakhimpur,KVK, Lakhimpur, Assam Agricultural University, Garumuria, P.O-Moidomia, Dist-Lakhimpur-787032, Assam,Dr. Prodip Handique,kvk_lakhimpur@aau.ac.in,9613856696,
SBC 47,Manipur,Certified Seed (CS),,30.00,Krishi Vigyan Kendra Thoubal,Khangabok Thoubal.P.O. Thoubal Pin - 7950138,N.Tomba Singh,kvkthoubal@gmail.com,9774753244,
SBC 47,Assam,Certified Seed (CS),17000,1.50,KVK, Karimganj ,Akbarpur, Manikganj- 788712,Dr. P. Chowdhury ,kvk_karimganj@aau.ac.in,8810689616,
SBC-40,Assam,Certified Seed (CS),17000,400.00,Krishi Vigyan Kendra, Jorhat,Kaliapani Changmai Gaon, Teok, PIN-785112,Dr. Sanjoy Borthakur, Senior Scientist & Head,kvk_jorhat@aau.ac.in,9435672010,
SBC-40,Assam,Foundation Seed (FS),17000,500.00,KVK Nalbari,Sariahtoli, P.O. Nalbari, Dist- Nalbari,Dr. Manoj K Bhuyan,kvk_nalbari@aau.ac.in,8638223072/7002396748,
TAU-1,Maharashtra,Foundation Seed (FS),,0.52,AICRP on Pulses,  Dr. PDKV, Akola,AICRP-Dr. Panjabrao Desmukh Krishi Vidyapeeth Krishinagar, Akola-444104, Maharashtra, India,Dr E Vaidya,srspulses.pdkv@rediffmail.com,07620699619,
Tripura Maskalai,Tripura,Certified Seed (CS),,340.00,ICAR RC NEH Region, Tripura Centre,ICAR  RC NEH Region, Tripura Centre,Dr. Rahul Kumar,rshah1775@gmail.com,08958626086,
VBN 10,Tamil Nadu,Foundation Seed (FS),,5.80,AICRP Tamil Nadu Agricultural University, Coimbatore,Department of Pulses, TNAU, Coimbatore - 641 003, Tamil Nadu,Dr.S.Geetha,pulses@tnau.ac.in,8668007182,
VBN 11,Tamil Nadu,Certified Seed (CS),,29.50,ICAR- KVK, Virudhunagar,ICAR-KVK,Virudhunagar,Dr.ChelviRamessh,kvkvirudhunagar@tnau.ac.in,9443185237,
VBN 11,Tamil Nadu,Certified Seed (CS),,33.01,KVK Madurai,The Programme Coordinator, AC&RI, KVK, Madurai,Dr. E. Subramanian/ Dr. G.Anand,kvkmdu@tnau.ac.in,9003428245/9361682992,
VBN 11,Tamil Nadu,Foundation Seed (FS),,2.77,AICRP Tamil Nadu Agricultural University, Coimbatore,Department of Pulses, TNAU, Coimbatore - 641 003, Tamil Nadu,Dr.S.Geetha,pulses@tnau.ac.in,8668007182,
VBN 11,Tamil Nadu,Foundation Seed (FS),,28.02,KVK Salem,Krishi Vigyan Kendra, Sandhiyur, S. Attayampatty Post, Mallur,Dr. R. Jegathambal,kvkmallur@tnau.ac.in,09080107109,
VBN 8,Tamil Nadu,Foundation Seed (FS),,14.84,KVK Madurai,The Programme Coordinator, AC&RI, KVK, Madurai,Dr. E. Subramanian/ Dr. G.Anand,kvkmdu@tnau.ac.in,9003428245/9361682992,
VBN 8,Tamil Nadu,Foundation Seed (FS),,12.29,KVK Salem,Krishi Vigyan Kendra, Sandhiyur, S. Attayampatty Post, Mallur,Dr. R. Jegathambal,kvkmallur@tnau.ac.in,09080107109,
VBN 9,Tamil Nadu,Foundation Seed (FS),,10.25,AICRP Tamil Nadu Agricultural University, Coimbatore,Department of Pulses, TNAU, Coimbatore - 641 003, Tamil Nadu,Dr.S.Geetha,pulses@tnau.ac.in,8668007182,
,,,,Total: 4,062.96,,,,,,
Crop Name: Pigeonpea,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
AL 882,Punjab,Certified Seed (CS),,14.00,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
BDN 711,Maharashtra,Breeder Seed (BS),,30.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
BDN 711,Maharashtra,Truthful Level Seed (TLS),,10.00,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BDN 716,Maharashtra,Breeder Seed (BS),,105.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
BDN 716,Maharashtra,Breeder Seed (BS),,70.00,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BDN 716,Maharashtra,Certified Seed (CS),,200.00,Krishi Vigyan Kendra, Durgapur,Krishi Vigyan Kendra, Durgapur(Badnera), Dist: Amravati,Dr. H. V. Thakur,pckvkda2015@gmail.com,8308010038,
BDN 716,Maharashtra,Certified Seed (CS),,72.00,RDRFS Krishi Vigyan Kendra , Akola,At.  Sisa (Udegaon) Tq. Dist. Akola,Mr. Kuldeep M Deshmukh,info@kvkakola.org,9028129333,
BDN 716,Maharashtra,Foundation Seed (FS),,83.00,Krishi Vigyan Kendra, Durgapur,Krishi Vigyan Kendra, Durgapur(Badnera), Dist: Amravati,Dr. H. V. Thakur,pckvkda2015@gmail.com,8308010038,
BDN 716,Maharashtra,Truthful Level Seed (TLS),,80.00,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BDN-2013-02,Maharashtra,Breeder Seed (BS),,20.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
BDN-2013-02,Maharashtra,Breeder Seed (BS),,30.00,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BDN-2013-41,Maharashtra,Breeder Seed (BS),,125.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
BDN-2013-41,Maharashtra,Breeder Seed (BS),,20.00,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BDN-2013-41,Maharashtra,Certified Seed (CS),,500.00,Krishi Vigyan Kendra, Jalna-I,MSSM; P.B. no 45; At- Kharpudi Tq.- Dist. Jalna,Dr. S. V. Sonune,pckvkjalna@gmail.com,9028254946,
BDN-2013-41,Maharashtra,Truthful Level Seed (TLS),,350.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
Birsa Arhar 2,Jharkhand,Foundation Seed (FS),,25.00,AICRP Hazaribagh,ZRS, Chianki Palamau,Dr. Akhilesh Sah,adzrschianki@gmail.com,7061194498,
Birsa Arhar 2,Jharkhand,Foundation Seed (FS),,56.00,Krishi Vigyan Kendra, Dumka,Krishi Vigyan Kendra, Khunta Bandh, Dumka-814101 ,Dr. Kiran Kumari,kiran28ext@gmail.com,9431581707,
BRG 1,Karnataka,Certified Seed (CS),,181.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 1,Karnataka,Foundation Seed (FS),,6.50,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 2,Karnataka,Certified Seed (CS),,20.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 2,Karnataka,Foundation Seed (FS),,6.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 3,Karnataka,Certified Seed (CS),,13.50,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 3,Karnataka,Foundation Seed (FS),,7.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 4,Karnataka,Certified Seed (CS),,50.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 4,Karnataka,Foundation Seed (FS),,6.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 4,Karnataka,Truthful Level Seed (TLS),,3.20,ICAR-Krishi Vigyan Kendra, V. C. Farm, Mandya,Krishi Vigyan Kendra, V. C. Farm, Mandya, Karnataka,Dr. Naresh, N. T,kvkmandya@gmail.com,9449864250,
BRG 5,Karnataka,Certified Seed (CS),,675.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 5,Karnataka,Foundation Seed (FS),,19.00,AICRP on Seed (Crops), UAS, Bangalore,UAS, GKVK, Bengaluru,Dr. K. Madhusudan,sosnsp@gmail.com,9449866925,
BRG 5,Karnataka,Truthful Level Seed (TLS),,4.00,ICAR-Krishi Vigyan Kendra, V. C. Farm, Mandya,Krishi Vigyan Kendra, V. C. Farm, Mandya, Karnataka,Dr. Naresh, N. T,kvkmandya@gmail.com,9449864250,
BRG-5,Karnataka,Certified Seed (CS),,400.00,ZAHRS, HIRIYUR,SPECIAL OFFICER (SEEDS), SEED UNIT, COLLEGE OF AGRICULTURE, KSNUAHS, NAVULE, SAVALANGA ROAD, SHIVAMOGGA-577 204.,Dr. S. U. Patil,soseed@uahs.edu.in,09480838991,
BRG-5,Karnataka,Foundation Seed (FS),,6.00,ZAHRS, HIRIYUR,SPECIAL OFFICER (SEEDS), SEED UNIT, COLLEGE OF AGRICULTURE, KSNUAHS, NAVULE, SAVALANGA ROAD, SHIVAMOGGA-577 204.,Dr. S. U. Patil,soseed@uahs.edu.in,09480838991,
BSMR 736,Maharashtra,Breeder Seed (BS),,15.00,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
C.G.Arhar-1,Chhattisgarh,Certified Seed (CS),,52.00,KVK Bhatapara,Krishi Vigyan Kendra Bhatapara district Balodabazar- Bhatapara,Deepmala Lakra,dkindo25@gmail.com,8103074800,
CG Arhar 1,Chhattisgarh,Certified Seed (CS),16000,300.00,KRISHI VIGYAN KENDRA KAWARDHA,KVK KAWARDHA, VILLAGE NEWARI, DIST - KABIRDHAM (C. G.),DR B. P. TRIPATHI,kvk.kabirdham@igkv.ac.in,9826199312,
CG Arhar 1,Chhattisgarh,Certified Seed (CS),,1.05,KVK Janjgir Champa ,Krishi Vigyan Kendra, Village-Jervey (Ch), Dist. Janjgir-Champa - 495668, Chhattisgarh, India,Dr Rajiv Dixit ,kvk.Janjgir@igkv.ac.in,9300903666,
CG Arhar 2 ,Chhattisgarh,Foundation Seed (FS),,3.77,KVK Janjgir Champa ,Krishi Vigyan Kendra, Village-Jervey (Ch), Dist. Janjgir-Champa - 495668, Chhattisgarh, India,Dr Rajiv Dixit ,kvk.Janjgir@igkv.ac.in,9300903666,
CG Arhar-1,Chhattisgarh,Foundation Seed (FS),,61.60,AICRP IGKVV Raipur ,DKS College of Agriculture & Research Station, Bhatapara 493118 Chattisgarh ,Hemant Sonboir,dkscars@rediffmail.com,+91 95892 36296,
CG Arhar-1 ,Chhattisgarh,Foundation Seed (FS),,90.00,Krishi Vigyan Kendra Rajnandgaon,Rajnandgaon,Er. Rajendra Kumar Swarnakar,rkswarnakar@rediffmail.com,7000037445,
GJP 1,Gujarat,Certified Seed (CS),,500.00,Department of Seed Science and Technology,Junagadh Agriculture Univeristy, Junagadh,Dr. J. B. Patel,megaseed@jau.in,9909055981,
GRG 152,Karnataka,Certified Seed (CS),,1,765.00,ICAR-Krishi Vigayn Kendra, Kalaburgi-II,NH.50, Post -Raddewadgi Tq. Jewargi PIN-585 310 Dis. Kalaburgi,Dr. N.Manjunatha, Sr. Scientist & Head,kvk.Kalaburgi2@icar.gov.in,9480696348,
GRG 152,Karnataka,Certified Seed (CS),,500.00,ICAR-KVK-Vijayapur-I,Krishi Vigyan Kendra, P.B.No.18, Hittinahalli Farm Dist. Vijayapura - 586101 (Formerly Bijapur), Karnataka, India  ,Dr. Shilpa V Chogatapur,chogatapurshilpa@gmail.com,8147801525,
GRG 152,Karnataka,Foundation Seed (FS),,125.00,ICAR-Krishi Vigayn Kendra, Kalaburgi-II,NH.50, Post -Raddewadgi Tq. Jewargi PIN-585 310 Dis. Kalaburgi,Dr. N.Manjunatha, Sr. Scientist & Head,kvk.Kalaburgi2@icar.gov.in,9480696348,
GRG 811,Karnataka,Certified Seed (CS),,167.50,ICAR - Krishi Vigyan Kendra, Bidar,Post Box No 58, Janawada Road, Bidar,Dr. Sunilkumar N M,kvkbidar2013@gmail.com,9480696318,
GRG 811,Karnataka,Certified Seed (CS),,245.00,ICAR-Krishi Vigayn Kendra, Kalaburgi-II,NH.50, Post -Raddewadgi Tq. Jewargi PIN-585 310 Dis. Kalaburgi,Dr. N.Manjunatha, Sr. Scientist & Head,kvk.Kalaburgi2@icar.gov.in,9480696348,
GRG 811,Karnataka,Certified Seed (CS),,70.00,ICAR-Krishi Vigyan Kendra Bagalkot,ICAR-Krishi Vigyan Kendra Bagalkot, Old Badami Road, Behind Bagalkot Railway Station,Dr. Dinesh Kumar S.P.,kvk.Bagalkot@icar.gov.in,9880658541,
GRG-152,Madhya Pradesh,Certified Seed (CS),,250.00,Krishi Vigyan Kendra, Betul,Krishi Vigyan Kendra Betul Bazar Betul (M.P.)- 460004,Dr. V.K. Verma,kvkbetul@rediffmail.com,9425637718,
GRG-152,Karnataka,Certified Seed (CS),,300.00,ICAR-KLE KRISHI VIGYAN KENDRA, Belgavi,ICAR-KLE KRISHI VIGYAN KENDRA, MATTIKOPP-591 147, BAILHONGAL TALUK, BELAGAVI DISTRICT, KARNATAKA,Mrs. Sridevi B. Angadi,kvk.Belagavi2@icar.gov.in,9481292013,
GRG-152,Karnataka,Certified Seed (CS),,870.00,Seed Unit, UAS, Raichur,University of Agricultural Sciences, Raichur - 584 104,Dr. Arunkumar Hosamani,soseeds@uasraichur.edu.in,09480696343,
GRG-152,Karnataka,Foundation Seed (FS),,535.00,Seed Unit, UAS, Raichur,University of Agricultural Sciences, Raichur - 584 104,Dr. Arunkumar Hosamani,soseeds@uasraichur.edu.in,09480696343,
