Crop Name: Urdbean,,
GRG-152,Karnataka,Foundation Seed (FS),,3.00,ZAHRS, HIRIYUR,SPECIAL OFFICER (SEEDS), SEED UNIT, COLLEGE OF AGRICULTURE, KSNUAHS, NAVULE, SAVALANGA ROAD, SHIVAMOGGA-577 204.,Dr. S. U. Patil,soseed@uahs.edu.in,09480838991,
GT 103,Gujarat,Certified Seed (CS),,5.00,Pulses Research Station, SKNagar,S.D.Agricultural University, Sardarkrushinahar,Dr. M. P. Patel,rspulses@sdau.edu.in,9428137237,
GT-104,Gujarat,Certified Seed (CS),,80.00,KVK Navsari,Eru Char rasta, Navsari Agricultural University, NavsariNavsari,Dr. N. M. Chauhan,kvknavsari@nau.in,9825123116 &  9313882016,
GT-105,Gujarat,Certified Seed (CS),,30.00,KVK Navsari,Eru Char rasta, Navsari Agricultural University, NavsariNavsari,Dr. N. M. Chauhan,kvknavsari@nau.in,9825123116 &  9313882016,
IPA 15-06,Madhya Pradesh,Foundation Seed (FS),,90.00,IIPR, Regional Station, Bhopal,IIPR, Regional Station, Bhopal,Dr. Gitanjali Sahay/ Dr. P. K. Katiyar,Gitanjali.Sahay@icar.gov.in,9415945696,
IPA 203,Jharkhand,Certified Seed (CS),,55.00,AICRP BAU, Ranchi (ZRS, Darisai, E. Singhbhum),Zonal Research Station (BAU), Darisai, PO- Barakhurshi, Via Mahulia E. Singhbhum- 832304,Dr. Debasis Mahto/Dr. C. S. Mahto,csmahto@gmail.com,7781062991/8051078887,
IPA 203,Jharkhand,Foundation Seed (FS),,600.00,Krishi Vigyan Kendra, Dumka,Krishi Vigyan Kendra, Khunta Bandh, Dumka-814101 ,Dr. Kiran Kumari,kiran28ext@gmail.com,9431581707,
IPA 203,Bihar,Truthful Level Seed (TLS),,30.00,ICAR-RCER Patna,ICAR Research Complex for Eastern Region, Veterinary Collage, Patna-800014, Bihar, India,AK Choudhary,akicar1968@gmail.com,7979740106,
IPA-203,Bihar,Certified Seed (CS),16000,40.00,KVK Buxar (ICAR-RCER Patna),Village-Lalganj, Itarhi Road, Post-Sondhila, Dist-Buxar (BIHAR), Pin-802103,Hari Govind, SMS (Plant Breeding) & I/c Head,buxarkvk@gmail.com,9431867215,
JKM 189,Madhya Pradesh,Breeder Seed (BS),,1.50,AICRP on Pigeon pea, ZARS, Khargone,AICRP on Pigeon pea Pulse Improvement Project, Zonal Agriculture Research Station, Khargone-451001, Madhya Pradesh,Dr YK Jain,zars_kgn@rediffmail.com,9425450255,
LRG 52,Andhra Pradesh,Certified Seed (CS),,78.00,ICAR-CTRI, Rajahmundry,Rajahmundry,Dr.Y.Subbaiah,yruvasubaiah@yahoo.com,9440128203,
LRG-105,Andhra Pradesh,Certified Seed (CS),,25.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
LRG-105,Andhra Pradesh,Foundation Seed (FS),,120.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
LRG-52,Andhra Pradesh,Certified Seed (CS),,50.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
LRG-52,Andhra Pradesh,Foundation Seed (FS),,120.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
LRG-52,Andhra Pradesh,Foundation Seed (FS),15000,210.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
MBG 1070, Telangana ,Foundation Seed (FS),,200.00,KVK Mahboobnagar (Palem),Krishi Vigyan kendra, Palem, Bijinepally (M), Pin Code. 509215,Dr. T. Prabhakar Reddy, PC, KVK, Palem,kvkpalem2011@gmail.com,7702366110,
PA 291,Uttarakhand,Breeder Seed (BS),,8.15,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
PA 477,Uttarakhand,Breeder Seed (BS),,1.50,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
PAU 881,Punjab,Certified Seed (CS),,1.20,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
PDKV Ashlesha,Maharashtra,Certified Seed (CS),,20.00,Krishi Vigyan Kendra, Durgapur,Krishi Vigyan Kendra, Durgapur(Badnera), Dist: Amravati,Dr. H. V. Thakur,pckvkda2015@gmail.com,8308010038,
PDKV Ashlesha,Maharashtra,Foundation Seed (FS),,36.00,RDRFS Krishi Vigyan Kendra , Akola,At.  Sisa (Udegaon) Tq. Dist. Akola,Mr. Kuldeep M Deshmukh,info@kvkakola.org,9028129333,
Phule Trupti,Maharashtra,Breeder Seed (BS),,40.00,Krishi Vigyan Kendra, Jalgaon,Krishi Vigyan Kendra, Mamurabad Farm Tal Dist Jalgaon,Dr Hemant Baheti,kvkjalgaon@rediffmail.com,7588580512,
Phule Trupti,Maharashtra,Certified Seed (CS),,40.00,Krishi Vigyan Kendra, Mohol, Dist. Solapur (Solapur-II),Pune - Solapur Highway (NH-65), Opposite Bharat Petroleum, Tal. Mohol, Dist. Solapur, Pincode ï¿½ 413 213,Dr. T. R. Walkunde,kvkmohol@yahoo.com,9404948904,
PRG 176, Telangana ,Certified Seed (CS),,155.00,Agriculture Research station Madhira,Madhira,DIRECTOR (SEEDS), SRTC, HYDERABAD,arsmadhira1@gmail.com,7675050041,
PRG-176,Andhra Pradesh,Certified Seed (CS),15000,270.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
PRG-176,Andhra Pradesh,Certified Seed (CS),,150.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
PRG-176,Andhra Pradesh,Foundation Seed (FS),,320.00,KVK Anantapur,Programme Coordinator, Krishi Vigyan Kendra, Reddipalli, Bukkarayasamudram (M),Programme Coordinator,,9989623825,
Pusa Arhar 16,Madhya Pradesh,Foundation Seed (FS),,14.72,KVK Morena,RVSKVV-Krishi Vigyan Kendra, A.B. Road, P.O. Joura Khurd, Morena-476001 (M. P.),Dr Ashok Yadav,kvk.morena@rvskvv.net,94240 19231,
Rajeev lochan,Chhattisgarh,Certified Seed (CS),,1.45,KVK Janjgir Champa ,Krishi Vigyan Kendra, Village-Jervey (Ch), Dist. Janjgir-Champa - 495668, Chhattisgarh, India,Dr Rajiv Dixit ,kvk.Janjgir@igkv.ac.in,9300903666,
Rajendra Arhar-1,Bihar,Certified Seed (CS),15000,200.00,Dholi,muzaffarpur ,Directorate of seed,TCA Campus, Dholi,Dr. Vinay Kumar Choudhary,vinay.choudhary@rpcau.ac.in,9973252475,
Rajendra Arhar-1,Bihar,Foundation Seed (FS),15000,120.00,Dholi,muzaffarpur ,Directorate of seed,TCA Campus, Dholi,Dr. Vinay Kumar Choudhary,vinay.choudhary@rpcau.ac.in,9973252475,
Rajendra Arhar-1,Tamil Nadu,Certified Seed (CS),,80.00,KVK Madurai,The Programme Coordinator, AC&RI, KVK, Madurai,Dr. E. Subramanian/ Dr. G.Anand,kvkmdu@tnau.ac.in,9003428245/9361682992,
Rajendra Arhar-2,Bihar,Certified Seed (CS),15000,200.00,Dholi,muzaffarpur ,Directorate of seed,TCA Campus, Dholi,Dr. Vinay Kumar Choudhary,vinay.choudhary@rpcau.ac.in,9973252475,
Rajendra Arhar-2,Bihar,Foundation Seed (FS),15000,230.00,Dholi,muzaffarpur ,Directorate of seed,TCA Campus, Dholi,Dr. Vinay Kumar Choudhary,vinay.choudhary@rpcau.ac.in,9973252475,
TDRG 59, Telangana ,Certified Seed (CS),,400.00,ARS,Tandur,Agricultural Research Station,Tandur,Dr.C.Sudha Rani,arstandur@gmail.com,9959807891,
TDRG 59, Telangana ,Foundation Seed (FS),,72.00,Agriculture Research station Madhira,Madhira,DIRECTOR (SEEDS), SRTC, HYDERABAD,arsmadhira1@gmail.com,7675050041,
TDRG 59, Telangana ,Foundation Seed (FS),,700.00,KVK Mahboobnagar (Palem),Krishi Vigyan kendra, Palem, Bijinepally (M), Pin Code. 509215,Dr. T. Prabhakar Reddy, PC, KVK, Palem,kvkpalem2011@gmail.com,7702366110,
TDRG-59,Andhra Pradesh,Foundation Seed (FS),15000,100.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
TDRG-59, Telangana ,Certified Seed (CS),,55.00,ICAR-KVK-CRIDA,Hyderabad,Dr. Chandrakant M.H.,kvk.crida@icar.gov.in,9821265019,
WRG-255, Telangana ,Certified Seed (CS),,20.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRG-255, Telangana ,Foundation Seed (FS),,50.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGe-121,Andhra Pradesh,Foundation Seed (FS),15000,50.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
WRGE-121, Telangana ,Certified Seed (CS),,60.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGE-121, Telangana ,Foundation Seed (FS),,60.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGe-255,Andhra Pradesh,Foundation Seed (FS),15000,50.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
WRGe-93,Andhra Pradesh,Certified Seed (CS),15000,225.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
WRGE-93, Telangana ,Certified Seed (CS),,75.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGE-93, Telangana ,Foundation Seed (FS),,120.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGe-97,Andhra Pradesh,Foundation Seed (FS),15000,200.00,SHE&CS, Krishi Vigyan Kendra ,Yagantipalle, Banaganapalli, Kurnool Dt. ,G Dhanalakshmi,pendekantikvk@gmail.com,9440607424,
WRGE-97, Telangana ,Certified Seed (CS),,150.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
WRGe-97, Telangana ,Foundation Seed (FS),,60.00,ICAR-KVK-CRIDA,Hyderabad,Dr. Chandrakant M.H.,kvk.crida@icar.gov.in,9821265019,
WRGE-97, Telangana ,Foundation Seed (FS),,30.00,RARS,Warangal,AICRP-Regional Agricultural Research Station , Warangal - 506007, Telangana, India,Dr.N.Sandhya kishore,aicrpwglpulses@gmail.com,9948976575,
,,,,Total: 15,140.64,,,,,,
Crop Name: Horsegram,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
Alakh Kulthi,Jharkhand,Foundation Seed (FS),,40.00,Krishi Vigyan Kendra, Dumka,Krishi Vigyan Kendra, Khunta Bandh, Dumka-814101 ,Dr. Kiran Kumari,kiran28ext@gmail.com,9431581707,
CRHG 19,Karnataka,Truthful Level Seed (TLS),,1.20,ICAR JSS Krishi Vigyan Kendra Mysuru,At Suttur, TQ-Nanjangud, Dist-Mysuru, Pincode-571129,H V Divya,jsskvk@gmail.com,8762840430,
,,,,Total: 41.20,,,,,,
Crop Name: Mungbean,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
BGS 9,Karnataka,Certified Seed (CS),,205.78,ICAR-Krishi Vigayn Kendra, Kalaburgi-II,NH.50, Post -Raddewadgi Tq. Jewargi PIN-585 310 Dis. Kalaburgi,Dr. N.Manjunatha, Sr. Scientist & Head,kvk.Kalaburgi2@icar.gov.in,9480696348,
BM-2002-1,Maharashtra,Breeder Seed (BS),,5.05,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
BM-2003-2,Maharashtra,Breeder Seed (BS),,54.30,AICRP (Pulses) VNMAU, Badnapur,AICRP (Pulses) VNMAU, Badnapur, Seed Technology Research & Breeder Seed Production Unit (NSP), VNMKV, rahuri-431402, Maharashtra, India,Dr KT Jadhav,arsbadnapur@gmail.com,75880 82851,
BM-2003-2,Maharashtra,Breeder Seed (BS),,33.81,Krishi Vigyan Kendra, Beed-II ,At. Khamgaon, Post. Bagpimpalgaon, Tal. Georai, Distt. Beed,Dr. D. C. Patgaonkar,kvkmkv@rediffmail.com,9404988770,
DGGV 2,Karnataka,Certified Seed (CS),,60.00,ICAR-Krishi Vigyan Kendra, Dharwad,ICAR-Krishi Vigyan Kendra, Saidapur farm, Dharwad, Karnataka State -580005,Dr. Santosh Onte  Scientist (Agronomy),kvk.Dharwad@icar.gov.in,8147731959,
DGGV-2,Karnataka,Certified Seed (CS),,17.00,ICAR-KLE KRISHI VIGYAN KENDRA, Belgavi,ICAR-KLE KRISHI VIGYAN KENDRA, MATTIKOPP-591 147, BAILHONGAL TALUK, BELAGAVI DISTRICT, KARNATAKA,Mrs. Sridevi B. Angadi,kvk.Belagavi2@icar.gov.in,9481292013,
GAM-5,Rajasthan,Truthful Level Seed (TLS),,5.97,ICAR-CAZRI,Jodhpur,Dr. Rajesh K Kakani,rajesh.kakani@icar.gov.in,9414603596,
GM 6,Gujarat,Foundation Seed (FS),,15.00,Pulses Research Station, SKNagar,S.D.Agricultural University, Sardarkrushinahar,Dr. M. P. Patel,rspulses@sdau.edu.in,9428137237,
GM-4,Rajasthan,Foundation Seed (FS),,4.55,Agriculture Research Sub Station, Sumerpur,Agricultural Research Sub-Station (ARSS), Jawai Bandh Road, Sumerpur (Pali),Dr. Lekha,arsssumerpur@gmail.com,9460030486,
GM-4,Rajasthan,Truthful Level Seed (TLS),,140.00,ARS, Keshwana ,ARS, Keshwana, Jalore ,Dr Deelip Kumar ,abijariya2010@gmail.com,,
GM-6,Rajasthan,Certified Seed (CS),,135.32,Agriculture Research Sub Station, Sumerpur,Agricultural Research Sub-Station (ARSS), Jawai Bandh Road, Sumerpur (Pali),Dr. Lekha,arsssumerpur@gmail.com,9460030486,
GM-6,Rajasthan,Certified Seed (CS),,138.07,KVK, Nagaur-I,Krishi Vigyan kendra,,Dr. H. R. Choudhary,nagaurkvk@gmail.com,8459508435,
GM-7,Rajasthan,Truthful Level Seed (TLS),,30.30,ARS, Keshwana ,ARS, Keshwana, Jalore ,Dr Deelip Kumar ,abijariya2010@gmail.com,,
IPM 2-3,Uttar Pradesh,Certified Seed (CS),,3.50,KVK Chitrakoot,Vill. & Post - Ganivan,Sri Vijay Kumar Gautam,kvkchitrakoot1992@gmail.com,6386447412,
IPM-205-7,Rajasthan,Truthful Level Seed (TLS),,208.67,ICAR-CAZRI,Jodhpur,Dr. Rajesh K Kakani,rajesh.kakani@icar.gov.in,9414603596,
KKM 3,Karnataka,Truthful Level Seed (TLS),,22.18,ICAR-Krishi Vigyan Kendra, V. C. Farm, Mandya,Krishi Vigyan Kendra, V. C. Farm, Mandya, Karnataka,Dr. Naresh, N. T,kvkmandya@gmail.com,9449864250,
MH-1142,Haryana,Certified Seed (CS),,17.00,CCSHAU HISAR,RDS Seed Farm CCS Haryana Agricultural University, Hisar-125004, Haryana, India,Dr Sanjay Thakral,rdsfarmhau@gmail.com,9416488686,
MH-1142,Haryana,Truthful Level Seed (TLS),,8.50,CCSHAU HISAR,RDS Seed Farm CCS Haryana Agricultural University, Hisar-125004, Haryana, India,Dr Sanjay Thakral,rdsfarmhau@gmail.com,9416488686,
MH-1142,Haryana,Truthful Level Seed (TLS),,76.72,KVK, Bhiwani,Opposite Bhim stadium, Bhiwani,Dr. B.S.Beniwal,sckvkbhiwani@gmail.com,9416264528,
MH-1142,Rajasthan,Certified Seed (CS),,217.00,Krishi Vigyan Kendra Ajmer,KVK Tabiji, Beawer Road, Ajmer Pin code 305 206,Dr. Raghvendra Porwal,kvkajmer@gmail.com,8209700782,
MH-1142,Rajasthan,Certified Seed (CS),,83.70,Krishi Vigyan Kendra Jhunjhunu,Krishi Vigyan Kendra, Abusar Jhunjhunu,Dr. Dayanand,kvkabusar@gmail.com,8949247289,
MH-1142,Rajasthan,Certified Seed (CS),,80.00,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
MH-1142,Rajasthan,Foundation Seed (FS),,36.00,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
MH-1142,Rajasthan,Foundation Seed (FS),,50.00,Seed Hub Pulses- RARI Durgapura (Jaipur),Tonk Road Rajasthan Agricultural Research Institute, Durgapura 302018,Dr Ved Prakash Yadav,acrc2018.rari@gmail.com,9461138719,
MH-421,Haryana,Truthful Level Seed (TLS),,9.00,CCSHAU HISAR,RDS Seed Farm CCS Haryana Agricultural University, Hisar-125004, Haryana, India,Dr Sanjay Thakral,rdsfarmhau@gmail.com,9416488686,
MH-421,Rajasthan,Foundation Seed (FS),,64.00,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
ML 1808,Punjab,Certified Seed (CS),,4.80,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
ML 1808,Himachal Pradesh,Foundation Seed (FS),,0.92,Krishi Vigyan Kendra Una,Krishi Vigyan Kendra Una at Rampur,Dr Meenakshi,meenakshisaini5678@gmail.com,8580636195,
ML 2056,Punjab,Certified Seed (CS),,4.00,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
Pant Moong 8,Uttarakhand,Breeder Seed (BS),,2.22,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Pant Moong 9,Uttarakhand,Breeder Seed (BS),,14.99,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
Phule Chetak,Maharashtra,Breeder Seed (BS),,5.70,Krishi Vigyan Kendra, Jalgaon,Krishi Vigyan Kendra, Mamurabad Farm Tal Dist Jalgaon,Dr Hemant Baheti,kvkjalgaon@rediffmail.com,7588580512,
Phule Chetak,Maharashtra,Certified Seed (CS),,5.10,KVK,Buldhana,Ajintha Road Buldhana,Dr. Anil S. Taru,kvkbuldhana@gmail.com,9960232480,
PKV 8802,Maharashtra,Foundation Seed (FS),,0.40,AICRP on Pulses,  Dr. PDKV, Akola,AICRP-Dr. Panjabrao Desmukh Krishi Vidyapeeth Krishinagar, Akola-444104, Maharashtra, India,Dr E Vaidya,srspulses.pdkv@rediffmail.com,07620699619,
PKV Green Gold,Maharashtra,Foundation Seed (FS),,0.65,AICRP on Pulses,  Dr. PDKV, Akola,AICRP-Dr. Panjabrao Desmukh Krishi Vidyapeeth Krishinagar, Akola-444104, Maharashtra, India,Dr E Vaidya,srspulses.pdkv@rediffmail.com,07620699619,
PKV-AKM-4,Maharashtra,Foundation Seed (FS),,0.70,AICRP on Pulses,  Dr. PDKV, Akola,AICRP-Dr. Panjabrao Desmukh Krishi Vidyapeeth Krishinagar, Akola-444104, Maharashtra, India,Dr E Vaidya,srspulses.pdkv@rediffmail.com,07620699619,
SGC-16,Assam,Certified Seed (CS),17000,400.00,Krishi Vigyan Kendra, Jorhat,Kaliapani Changmai Gaon, Teok, PIN-785112,Dr. Sanjoy Borthakur, Senior Scientist & Head,kvk_jorhat@aau.ac.in,9435672010,
SGC-16,Assam,Certified Seed (CS),17000,480.00,KVK Nalbari,Sariahtoli, P.O. Nalbari, Dist- Nalbari,Dr. Manoj K Bhuyan,kvk_nalbari@aau.ac.in,8638223072/7002396748,
Shalimar Mung 2,Jammu & Kashmir,Certified Seed (CS),,86.00,SKUAST Kashmir,Dryland Agriculture Research Station Srinagar P O Box-61, GPO Srinagar,Ajaz A Lone,ajaz999@gmail.com,09419783406,
Shikha,West Bengal,Foundation Seed (FS),,2.65,AICRP-Kalyani, Bidhan Chandra Krishi Viswavidyalaya,Mohanpur-741252, Nadia, West Bengal.,Prof Rajib Nath,rajibbckv@yahoo.com,9433164104,
Shikha,Uttar Pradesh,Truthful Level Seed (TLS),,28.11,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
Shikha,Uttar Pradesh,Certified Seed (CS),,23.65,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
Shikha,Uttar Pradesh,Foundation Seed (FS),,46.80,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
Shikha,Manipur,Truthful Level Seed (TLS),,2.00,AICRP CAU Imphal,College of Agriculture,Iroisemba, Central Agricultural University, Imphal, Manipur,PIN- 795004,Dr Indira Sarengthem,cauimphalseedhubpulses@gmail.com,8730007376,
Shikha,Uttar Pradesh,Foundation Seed (FS),,21.00,BHU Krishi vigyan kendra ,RGSC , BHU , Mirzapur,Shree Ram Singh ,kvkbhu@gmail.com,9450232889,
Shikha,Uttarakhand,Breeder Seed (BS),,1.18,Breeder Seed Production Centre ,G.B.P.U.A. & T., Pantnagar,Dr. M.K. Nautiyal, Joint Director   ,jdbspc1@gmail.com,7817005207,
SML 1827,Punjab,Certified Seed (CS),,100.00,Punjab Agricultural University,Ludhiana,Dr Tarvinder Pal Singh,tpsingh@pau.edu,9872428072,
Tripura Mung 1 ,Tripura,Certified Seed (CS),,155.00,ICAR RC NEH Region, Tripura Centre,ICAR  RC NEH Region, Tripura Centre,Dr. Rahul Kumar,rshah1775@gmail.com,08958626086,
Utkarsha,Maharashtra,Certified Seed (CS),,33.00,KVK,Buldhana,Ajintha Road Buldhana,Dr. Anil S. Taru,kvkbuldhana@gmail.com,9960232480,
VBN 5 , CO 8,  CO 9,Tamil Nadu,Foundation Seed (FS),,33.75,KVK Salem,Krishi Vigyan Kendra, Sandhiyur, S. Attayampatty Post, Mallur,Dr. R. Jegathambal,kvkmallur@tnau.ac.in,09080107109,
Virat,Rajasthan,Foundation Seed (FS),,22.80,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
Virat,Jammu & Kashmir,Certified Seed (CS),,330.00,SKUAST Kashmir,Dryland Agriculture Research Station Srinagar P O Box-61, GPO Srinagar,Ajaz A Lone,ajaz999@gmail.com,09419783406,
Virat,Uttar Pradesh,Certified Seed (CS),,53.60,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
Virat,Uttar Pradesh,Foundation Seed (FS),,25.40,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
Virat,Uttar Pradesh,Truthful Level Seed (TLS),,4.80,ICAR-IIPR Kanpur,ICAR- Indian Institute of Pulses Research, Kalyanpur, Kanpur,Dr. Yogesh Kumar,yogesh.kumar4@icar.gov.in,9430139411,
,,,,Total: 3,610.64,,,,,,
Crop Name: Mothbean,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
CAZRI MOTH-2,Rajasthan,Truthful Level Seed (TLS),,7.50,ICAR-CAZRI,Jodhpur,Dr. Rajesh K Kakani,rajesh.kakani@icar.gov.in,9414603596,
CAZRI MOTH-4,Rajasthan,Truthful Level Seed (TLS),,3.70,ICAR-CAZRI,Jodhpur,Dr. Rajesh K Kakani,rajesh.kakani@icar.gov.in,9414603596,
CAZRI MOTH-5,Rajasthan,Truthful Level Seed (TLS),,2.91,ICAR-CAZRI,Jodhpur,Dr. Rajesh K Kakani,rajesh.kakani@icar.gov.in,9414603596,
RMO-2251,Rajasthan,Certified Seed (CS),,16.11,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
RMO-2251,Rajasthan,Foundation Seed (FS),,7.50,NATIONAL SEED PROJECT,SWAMI KESHWANAND RAJASTHAN AGRICULTURAL UNIVERSITY,Dr P C Gupta,nspbikaner@gmail.com,8949635836,
,,,,Total: 37.72,,,,,,
Crop Name: Cowpea,,
Variety Name,State,Seed Category,Rate,Seed Available (Quintals),Centre Name,Contact Address,Centre Incharge,Email,Mobile,
KBC 9,Karnataka,Truthful Level Seed (TLS),,12.00,ICAR-Krishi Vigyan Kendra, V. C. Farm, Mandya,Krishi Vigyan Kendra, V. C. Farm, Mandya, Karnataka,Dr. Naresh, N. T,kvkmandya@gmail.com,9449864250,
KBC 9,Karnataka,Truthful Level Seed (TLS),,4.95,ICAR JSS Krishi Vigyan Kendra Mysuru,At Suttur, TQ-Nanjangud, Dist-Mysuru, Pincode-571129,H V Divya,jsskvk@gmail.com,8762840430,
Shalimar Cowpea 1,Jammu & Kashmir,Certified Seed (CS),,26.00,SKUAST Kashmir,Dryland Agriculture Research Station Srinagar P O Box-61, GPO Srinagar,Ajaz A Lone,ajaz999@gmail.com,09419783406,
,,,,Total: 42.95,,,,,,
